Ward_id_2010,Diabetes_2010,Ward_id_2011,Diabetes_2011,Ward_id_2012,Diabetes_2012,Ward_id_2013,Diabetes_2013,Ward_id_2014,Diabetes_2014,Ward_id_2015,Diabetes_2015,Ward_id_2016,Diabetes_2016,Ward_id_2017,Diabetes_2017,Ward_id_2018,Diabetes_2018,Ward_id_2019,Diabetes_2019
71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00,71,0.00E+00
377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00,377,0.00E+00
484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00,484,0.00E+00
151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00,151,0.00E+00
591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00,591,0.00E+00
15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00,15,0.00E+00
121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00,121,0.00E+00
92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00,92,0.00E+00
337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00,337,0.00E+00
13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00,13,0.00E+00
495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00,495,0.00E+00
129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00,129,0.00E+00
24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00,24,0.00E+00
261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00,261,0.00E+00
472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00,472,0.00E+00
619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00,619,0.00E+00
272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00,272,0.00E+00
432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00,432,0.00E+00
216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00,216,0.00E+00
122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00,122,0.00E+00
352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00,352,0.00E+00
331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00,331,0.00E+00
437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00,437,0.00E+00
548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00,548,0.00E+00
5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00,5,0.00E+00
361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00,361,0.00E+00
107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00,107,0.00E+00
163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00,163,0.00E+00
506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00,506,0.00E+00
390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00,390,0.00E+00
64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00,64,0.00E+00
475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00,475,0.00E+00
292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00,292,0.00E+00
338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00,338,0.00E+00
234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00,234,0.00E+00
360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00,360,0.00E+00
554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00,554,0.00E+00
394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00,394,0.00E+00
60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00,60,0.00E+00
285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00,285,0.00E+00
373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00,373,0.00E+00
396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00,396,0.00E+00
592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00,592,0.00E+00
585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00,585,0.00E+00
20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00,20,0.00E+00
247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00,247,0.00E+00
99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00,99,0.00E+00
538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00,538,0.00E+00
535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00,535,0.00E+00
347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00,347,0.00E+00
409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00,409,0.00E+00
364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00,364,0.00E+00
277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00,277,0.00E+00
66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00,66,0.00E+00
214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00,214,0.00E+00
94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00,94,0.00E+00
93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00,93,0.00E+00
408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00,408,0.00E+00
270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00,270,0.00E+00
524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00,524,0.00E+00
386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00,386,0.00E+00
532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00,532,0.00E+00
434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00,434,0.00E+00
87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00,87,0.00E+00
600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00,600,0.00E+00
84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00,84,0.00E+00
326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00,326,0.00E+00
301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00,301,0.00E+00
401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00,401,0.00E+00
537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00,537,0.00E+00
10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00,10,0.00E+00
172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00,172,0.00E+00
529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00,529,0.00E+00
3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00,3,0.00E+00
520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00,520,0.00E+00
197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00,197,0.00E+00
75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00,75,0.00E+00
284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00,284,0.00E+00
405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00,405,0.00E+00
291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00,291,0.00E+00
263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00,263,0.00E+00
470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00,470,0.00E+00
82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00,82,0.00E+00
192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00,192,0.00E+00
140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00,140,0.00E+00
183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00,183,0.00E+00
562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00,562,0.00E+00
388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00,388,0.00E+00
190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00,190,0.00E+00
295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00,295,0.00E+00
555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00,555,0.00E+00
265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00,265,0.00E+00
286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00,286,0.00E+00
365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00,365,0.00E+00
552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00,552,0.00E+00
219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00,219,0.00E+00
590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00,590,0.00E+00
152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00,152,0.00E+00
42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00,42,0.00E+00
543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00,543,0.00E+00
47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00,47,0.00E+00
540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00,540,0.00E+00
525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00,525,0.00E+00
455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00,455,0.00E+00
522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00,522,0.00E+00
174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00,174,0.00E+00
416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00,416,0.00E+00
223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00,223,0.00E+00
314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00,314,0.00E+00
383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00,383,0.00E+00
182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00,182,0.00E+00
445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00,445,0.00E+00
137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00,137,0.00E+00
487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00,487,0.00E+00
252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00,252,0.00E+00
273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00,273,0.00E+00
164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00,164,0.00E+00
296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00,296,0.00E+00
558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00,558,0.00E+00
141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00,141,0.00E+00
169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00,169,0.00E+00
46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00,46,0.00E+00
105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00,105,0.00E+00
563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00,563,0.00E+00
120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00,120,0.00E+00
86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00,86,0.00E+00
621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00,621,0.00E+00
384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00,384,0.00E+00
358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00,358,0.00E+00
557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00,557,0.00E+00
145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00,145,0.00E+00
370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00,370,0.00E+00
372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00,372,0.00E+00
