Ward_id_2010,Diabetes_2010,Ward_id_2011,Diabetes_2011,Ward_id_2012,Diabetes_2012,Ward_id_2013,Diabetes_2013,Ward_id_2014,Diabetes_2014,Ward_id_2015,Diabetes_2015,Ward_id_2016,Diabetes_2016,Ward_id_2017,Diabetes_2017,Ward_id_2018,Diabetes_2018,Ward_id_2019,Diabetes_2019
196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00,196,0.00E+00
12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00,12,0.00E+00
206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00,206,0.00E+00
300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00,300,0.00E+00
559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00,559,0.00E+00
357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00,357,0.00E+00
523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00,523,0.00E+00
539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00,539,0.00E+00
299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00,299,0.00E+00
184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00,184,0.00E+00
143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00,143,0.00E+00
465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00,465,0.00E+00
500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00,500,0.00E+00
498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00,498,0.00E+00
18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00,18,0.00E+00
2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00,2,0.00E+00
21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00,21,0.00E+00
154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00,154,0.00E+00
407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00,407,0.00E+00
101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00,101,0.00E+00
161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00,161,0.00E+00
275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00,275,0.00E+00
312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00,312,0.00E+00
48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00,48,0.00E+00
606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00,606,0.00E+00
518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00,518,0.00E+00
371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00,371,0.00E+00
53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00,53,0.00E+00
278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00,278,0.00E+00
58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00,58,0.00E+00
198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00,198,0.00E+00
222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00,222,0.00E+00
212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00,212,0.00E+00
378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00,378,0.00E+00
40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00,40,0.00E+00
330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00,330,0.00E+00
269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00,269,0.00E+00
83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00,83,0.00E+00
513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00,513,0.00E+00
282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00,282,0.00E+00
266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00,266,0.00E+00
430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00,430,0.00E+00
366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00,366,0.00E+00
264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00,264,0.00E+00
541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00,541,0.00E+00
336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00,336,0.00E+00
480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00,480,0.00E+00
594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00,594,0.00E+00
471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00,471,0.00E+00
150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00,150,0.00E+00
128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00,128,0.00E+00
385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00,385,0.00E+00
30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00,30,0.00E+00
325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00,325,0.00E+00
530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00,530,0.00E+00
160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00,160,0.00E+00
550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00,550,0.00E+00
514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00,514,0.00E+00
479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00,479,0.00E+00
329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00,329,0.00E+00
131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00,131,0.00E+00
279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00,279,0.00E+00
233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00,233,0.00E+00
100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00,100,0.00E+00
419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00,419,0.00E+00
527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00,527,0.00E+00
442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00,442,0.00E+00
213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00,213,0.00E+00
435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00,435,0.00E+00
146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00,146,0.00E+00
556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00,556,0.00E+00
339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00,339,0.00E+00
391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00,391,0.00E+00
217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00,217,0.00E+00
310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00,310,0.00E+00
387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00,387,0.00E+00
167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00,167,0.00E+00
32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00,32,0.00E+00
125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00,125,0.00E+00
395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00,395,0.00E+00
158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00,158,0.00E+00
253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00,253,0.00E+00
542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00,542,0.00E+00
327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00,327,0.00E+00
49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00,49,0.00E+00
50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00,50,0.00E+00
515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00,515,0.00E+00
502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00,502,0.00E+00
298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00,298,0.00E+00
85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00,85,0.00E+00
235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00,235,0.00E+00
96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00,96,0.00E+00
274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00,274,0.00E+00
481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00,481,0.00E+00
413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00,413,0.00E+00
546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00,546,0.00E+00
376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00,376,0.00E+00
382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00,382,0.00E+00
232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00,232,0.00E+00
181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00,181,0.00E+00
11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00,11,0.00E+00
136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00,136,0.00E+00
493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00,493,0.00E+00
488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00,488,0.00E+00
508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00,508,0.00E+00
271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00,271,0.00E+00
98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00,98,0.00E+00
507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00,507,0.00E+00
369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00,369,0.00E+00
220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00,220,0.00E+00
485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00,485,0.00E+00
528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00,528,0.00E+00
228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00,228,0.00E+00
367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00,367,0.00E+00
320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00,320,0.00E+00
132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00,132,0.00E+00
392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00,392,0.00E+00
428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00,428,0.00E+00
209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00,209,0.00E+00
486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00,486,0.00E+00
22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00,22,0.00E+00
317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00,317,0.00E+00
418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00,418,0.00E+00
260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00,260,0.00E+00
561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00,561,0.00E+00
95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00,95,0.00E+00
534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00,534,0.00E+00
313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00,313,0.00E+00
332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00,332,0.00E+00
267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00,267,0.00E+00
276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00,276,0.00E+00
173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00,173,0.00E+00
467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00
